ts_sec,rel_ms,current_mA
1757011759.900155,9751.558,0.060
1757011759.902223,9753.627,0.060
1757011759.904292,9755.695,0.060
1757011759.906360,9757.764,0.060
1757011759.908427,9759.830,0.060
1757011759.910496,9761.899,0.060
1757011759.912564,9763.968,0.060
1757011759.914633,9766.037,0.060
1757011759.916701,9768.104,0.060
1757011759.918769,9770.173,0.060
1757011759.920838,9772.241,0.060
1757011759.922907,9774.310,0.060
1757011759.924975,9776.379,0.060
1757011759.927044,9778.447,0.060
1757011759.929113,9780.517,0.060
1757011759.931181,9782.584,0.060
1757011759.933248,9784.651,0.060
1757011759.935316,9786.720,0.060
1757011759.937387,9788.790,0.060
1757011759.939456,9790.859,0.060
1757011759.941525,9792.928,0.060
1757011759.943594,9794.997,0.060
1757011759.945662,9797.065,0.060
1757011759.947731,9799.134,0.060
1757011759.949800,9801.203,0.060
1757011759.951868,9803.272,0.060
1757011759.953936,9805.340,0.060
1757011759.956017,9807.421,0.060
1757011759.958086,9809.490,0.060
1757011759.960153,9811.556,0.060
1757011759.962221,9813.624,0.060
1757011759.964286,9815.690,0.060
1757011759.966356,9817.759,0.060
1757011759.968422,9819.826,0.060
1757011759.970492,9821.895,0.060
1757011759.972562,9823.965,0.060
1757011759.974630,9826.034,0.060
1757011759.976699,9828.102,0.060
1757011759.978768,9830.172,0.060
1757011759.980837,9832.240,0.060
1757011759.982907,9834.310,0.060
1757011759.984974,9836.377,0.060
1757011759.987043,9838.446,0.060
1757011759.989110,9840.514,0.060
1757011759.991179,9842.583,0.060
1757011759.993247,9844.650,0.060
1757011759.995316,9846.720,0.060
1757011759.997385,9848.788,0.060
1757011759.999454,9850.857,0.060
1757011760.001522,9852.926,0.060
1757011760.003590,9854.993,0.060
1757011760.005659,9857.062,0.060
1757011760.007727,9859.131,0.060
1757011760.009796,9861.200,0.060
1757011760.011865,9863.269,0.060
1757011760.013935,9865.339,0.060
1757011760.016015,9867.419,0.060
1757011760.018084,9869.488,0.060
1757011760.020149,9871.553,0.060
1757011760.022218,9873.621,0.060
1757011760.024287,9875.691,0.060
1757011760.026356,9877.759,0.060
1757011760.028425,9879.828,0.060
1757011760.030492,9881.896,0.060
1757011760.032560,9883.963,0.060
1757011760.034628,9886.031,0.060
1757011760.036694,9888.097,0.060
1757011760.038761,9890.165,0.060
1757011760.040830,9892.233,0.060
1757011760.042898,9894.302,0.060
1757011760.044966,9896.369,0.060
1757011760.047035,9898.438,0.060
1757011760.049103,9900.506,0.060
1757011760.051171,9902.575,0.060
1757011760.053239,9904.643,0.060
1757011760.055307,9906.711,0.060
1757011760.057376,9908.779,0.060
1757011760.059445,9910.848,0.060
1757011760.061513,9912.917,0.060
1757011760.063583,9914.986,0.060
1757011760.065652,9917.056,0.060
1757011760.067720,9919.124,0.060
1757011760.069789,9921.193,0.060
1757011760.071859,9923.262,0.060
1757011760.073927,9925.331,0.060
1757011760.076017,9927.421,0.060
1757011760.078087,9929.490,0.060
1757011760.080153,9931.557,0.060
1757011760.082222,9933.625,0.060
1757011760.084289,9935.692,0.060
1757011760.086358,9937.761,0.060
1757011760.088428,9939.831,0.060
1757011760.090495,9941.899,0.060
1757011760.092564,9943.967,0.060
1757011760.094633,9946.036,0.060
1757011760.096701,9948.105,0.060
1757011760.098770,9950.174,0.060
1757011760.100838,9952.242,0.060
1757011760.102907,9954.310,0.060
1757011760.104975,9956.378,0.060
1757011760.107043,9958.447,0.060
1757011760.109112,9960.515,0.060
1757011760.111181,9962.584,0.060
1757011760.113248,9964.652,0.060
1757011760.115316,9966.720,0.060
1757011760.117389,9968.792,0.060
1757011760.119458,9970.862,0.060
1757011760.121527,9972.931,0.060
1757011760.123597,9975.000,0.060
1757011760.125666,9977.070,0.060
1757011760.127735,9979.138,0.060
1757011760.129804,9981.208,0.060
1757011760.131874,9983.277,0.060
1757011760.133943,9985.346,0.060
1757011760.136022,9987.425,0.060
1757011760.138091,9989.495,0.060
1757011760.140162,9991.565,0.060
1757011760.142230,9993.634,0.060
1757011760.144297,9995.701,0.060
1757011760.146365,9997.769,0.060
1757011760.148433,9999.836,0.060
1757011760.150503,10001.906,0.060
1757011760.152572,10003.975,0.060
1757011760.154640,10006.044,0.060
1757011760.156709,10008.113,0.060
1757011760.158778,10010.182,0.060
1757011760.160845,10012.249,0.060
1757011760.162914,10014.318,0.060
1757011760.164981,10016.384,0.060
1757011760.167049,10018.452,0.060
1757011760.169117,10020.521,0.060
1757011760.171187,10022.590,0.060
1757011760.173254,10024.657,0.060
1757011760.175322,10026.726,0.060
1757011760.177392,10028.796,0.060
1757011760.179461,10030.864,0.060
1757011760.181530,10032.934,0.060
1757011760.183600,10035.003,0.060
1757011760.185669,10037.072,0.060
1757011760.187737,10039.141,0.060
1757011760.189806,10041.209,0.060
1757011760.191875,10043.278,0.060
1757011760.193943,10045.347,0.060
1757011760.196019,10047.423,0.060
1757011760.198088,10049.491,0.060
1757011760.200156,10051.560,0.060
1757011760.202224,10053.628,0.060
1757011760.204293,10055.696,0.060
1757011760.206361,10057.765,0.060
1757011760.208429,10059.833,0.060
1757011760.210498,10061.901,0.060
1757011760.212565,10063.969,0.060
1757011760.214633,10066.036,0.060
1757011760.216700,10068.103,0.060
1757011760.218768,10070.172,0.060
1757011760.220837,10072.240,0.060
1757011760.222905,10074.308,0.060
1757011760.224973,10076.377,0.060
1757011760.227042,10078.445,0.060
1757011760.229110,10080.513,0.060
1757011760.231179,10082.582,0.060
1757011760.233247,10084.651,0.060
1757011760.235316,10086.720,0.060
1757011760.237385,10088.788,0.060
1757011760.239454,10090.858,0.060
1757011760.241522,10092.925,0.060
1757011760.243591,10094.995,0.060
1757011760.245663,10097.067,0.060
1757011760.247733,10099.136,0.060
1757011760.249803,10101.206,0.060
1757011760.251873,10103.276,0.060
1757011760.253941,10105.344,0.060
1757011760.256028,10107.432,0.060
1757011760.258097,10109.501,0.060
1757011760.260166,10111.569,0.060
1757011760.262235,10113.638,0.060
1757011760.264302,10115.706,0.060
1757011760.266371,10117.774,0.060
1757011760.268438,10119.842,0.060
1757011760.270507,10121.911,0.060
1757011760.272574,10123.977,0.060
1757011760.274642,10126.045,0.060
1757011760.276709,10128.113,0.060
1757011760.278778,10130.181,0.060
1757011760.280847,10132.250,0.060
1757011760.282916,10134.319,0.060
1757011760.284983,10136.387,0.060
1757011760.287052,10138.455,0.060
1757011760.289120,10140.523,0.060
1757011760.291189,10142.593,0.060
1757011760.293257,10144.661,0.060
1757011760.295326,10146.729,0.060
1757011760.297395,10148.798,0.060
1757011760.299463,10150.866,0.060
1757011760.301532,10152.935,0.060
1757011760.303600,10155.004,0.060
1757011760.305669,10157.073,0.060
1757011760.307738,10159.141,0.060
1757011760.309807,10161.210,0.060
1757011760.311875,10163.279,0.060
1757011760.313944,10165.347,0.060
1757011760.316022,10167.425,0.060
1757011760.318090,10169.494,0.060
1757011760.320159,10171.562,0.060
1757011760.322227,10173.631,0.060
1757011760.324294,10175.697,0.060
1757011760.326362,10177.765,0.060
1757011760.328429,10179.832,0.060
1757011760.330498,10181.901,0.060
1757011760.332566,10183.969,0.060
1757011760.334635,10186.038,0.060
1757011760.336703,10188.107,0.060
1757011760.338772,10190.175,0.060
1757011760.340839,10192.243,0.060
1757011760.342907,10194.311,0.060
1757011760.344976,10196.380,0.060
1757011760.347045,10198.449,0.060
1757011760.349114,10200.517,0.060
1757011760.351183,10202.586,0.060
1757011760.353252,10204.655,0.060
1757011760.355321,10206.724,0.060
1757011760.357391,10208.794,0.060
1757011760.359460,10210.863,0.060
1757011760.361529,10212.933,0.060
1757011760.363599,10215.003,0.060
1757011760.365668,10217.072,0.060
1757011760.367737,10219.140,0.060
1757011760.369805,10221.209,0.060
1757011760.371875,10223.278,0.060
1757011760.373944,10225.347,0.060
1757011760.376024,10227.428,0.060
1757011760.378093,10229.497,0.060
1757011760.380162,10231.565,0.060
1757011760.382230,10233.634,0.060
1757011760.384299,10235.702,0.060
1757011760.386368,10237.771,0.060
1757011760.388435,10239.838,0.060
1757011760.390503,10241.907,0.060
1757011760.392570,10243.973,0.060
1757011760.394638,10246.042,0.060
1757011760.396707,10248.110,0.060
1757011760.398775,10250.179,0.060
1757011760.400842,10252.245,0.060
1757011760.402910,10254.313,0.060
1757011760.404977,10256.381,0.060
1757011760.407046,10258.450,0.060
1757011760.409113,10260.517,0.060
1757011760.411181,10262.585,0.060
1757011760.413248,10264.652,0.060
1757011760.415317,10266.721,0.060
1757011760.417386,10268.790,0.060
1757011760.419456,10270.859,0.060
1757011760.421525,10272.928,0.060
1757011760.423594,10274.997,0.060
1757011760.425662,10277.066,0.060
1757011760.427730,10279.134,0.060
1757011760.429799,10281.202,0.060
1757011760.431867,10283.270,0.060
1757011760.433935,10285.338,0.060
1757011760.436015,10287.419,0.060
1757011760.438083,10289.487,0.060
1757011760.440150,10291.554,0.060
1757011760.442219,10293.623,0.060
1757011760.444288,10295.691,0.060
1757011760.446356,10297.760,0.060
1757011760.448423,10299.827,0.060
1757011760.450492,10301.895,0.060
1757011760.452559,10303.963,0.060
1757011760.454628,10306.031,0.060
1757011760.456696,10308.100,0.060
1757011760.458765,10310.168,0.060
1757011760.460832,10312.236,0.060
1757011760.462900,10314.303,0.060
1757011760.464968,10316.372,0.060
1757011760.467036,10318.440,0.060
1757011760.469104,10320.508,0.060
1757011760.471173,10322.577,0.060
1757011760.473241,10324.644,0.060
1757011760.475310,10326.713,0.060
1757011760.477379,10328.782,0.060
1757011760.479447,10330.850,0.060
1757011760.481517,10332.920,0.060
1757011760.483585,10334.988,0.060
1757011760.485653,10337.057,0.060
1757011760.487722,10339.126,0.060
1757011760.489792,10341.195,0.060
1757011760.491860,10343.264,0.060
1757011760.493928,10345.332,0.060
1757011760.496015,10347.419,0.060
1757011760.498083,10349.487,0.060
1757011760.500149,10351.553,0.060
1757011760.502218,10353.622,0.060
1757011760.504285,10355.689,0.060
1757011760.506354,10357.757,0.060
1757011760.508420,10359.823,0.060
1757011760.510489,10361.892,0.060
1757011760.512558,10363.961,0.060
1757011760.514626,10366.030,0.060
1757011760.516694,10368.097,0.060
1757011760.518763,10370.166,0.060
1757011760.520831,10372.235,0.060
1757011760.522900,10374.303,0.060
1757011760.524967,10376.370,0.060
1757011760.527035,10378.439,0.060
1757011760.529104,10380.507,0.060
1757011760.531172,10382.576,0.060
1757011760.533239,10384.643,0.060
1757011760.535308,10386.711,0.060
1757011760.537380,10388.783,0.060
1757011760.539448,10390.852,0.060
1757011760.541518,10392.922,0.060
1757011760.543586,10394.990,0.060
1757011760.545654,10397.058,0.060
1757011760.547723,10399.126,0.060
1757011760.549792,10401.195,0.060
1757011760.551860,10403.263,0.060
1757011760.553927,10405.331,0.060
1757011760.556012,10407.416,0.060
1757011760.558081,10409.484,0.060
1757011760.560147,10411.551,0.060
1757011760.562217,10413.620,0.060
1757011760.564285,10415.689,0.060
1757011760.566353,10417.757,0.060
1757011760.568421,10419.824,0.060
1757011760.570489,10421.893,0.060
1757011760.572556,10423.960,0.060
1757011760.574625,10426.028,0.060
1757011760.576691,10428.094,0.060
1757011760.578759,10430.163,0.060
1757011760.580828,10432.232,0.060
1757011760.582897,10434.300,0.060
1757011760.584965,10436.369,0.060
1757011760.587035,10438.438,0.060
1757011760.589103,10440.506,0.060
1757011760.591171,10442.574,0.060
1757011760.593239,10444.642,0.060
1757011760.595308,10446.712,0.060
1757011760.597378,10448.781,0.060
1757011760.599447,10450.850,0.060
1757011760.601519,10452.922,0.060
1757011760.603588,10454.991,0.060
1757011760.605658,10457.062,0.060
1757011760.607727,10459.130,0.060
1757011760.609796,10461.199,0.060
1757011760.611865,10463.268,0.060
1757011760.613933,10465.337,0.060
1757011760.616014,10467.417,0.060
1757011760.618083,10469.486,0.060
1757011760.620148,10471.552,0.060
1757011760.622217,10473.620,0.060
1757011760.624286,10475.689,0.060
1757011760.626355,10477.758,0.060
1757011760.628422,10479.825,0.060
1757011760.630491,10481.894,0.060
1757011760.632559,10483.962,0.060
1757011760.634627,10486.031,0.060
1757011760.636696,10488.100,0.060
1757011760.638764,10490.168,0.060
1757011760.640833,10492.237,0.060
1757011760.642902,10494.306,0.060
1757011760.644970,10496.373,0.060
1757011760.647039,10498.442,0.060
1757011760.649107,10500.510,0.060
1757011760.651175,10502.579,0.060
1757011760.653246,10504.650,0.060
1757011760.655315,10506.718,0.060
1757011760.657383,10508.786,0.060
1757011760.659452,10510.855,0.060
1757011760.661520,10512.924,0.060
1757011760.663590,10514.993,0.060
1757011760.665660,10517.063,0.060
1757011760.667729,10519.132,0.060
1757011760.669798,10521.201,0.060
1757011760.671866,10523.270,0.060
1757011760.673935,10525.339,0.060
1757011760.676016,10527.419,0.060
1757011760.678085,10529.488,0.060
1757011760.680151,10531.554,0.060
1757011760.682220,10533.623,0.060
1757011760.684286,10535.689,0.060
1757011760.686354,10537.758,0.060
1757011760.688422,10539.825,0.060
1757011760.690491,10541.894,0.060
1757011760.692561,10543.965,0.060
1757011760.694630,10546.033,0.060
1757011760.696699,10548.103,0.060
1757011760.698768,10550.171,0.060
1757011760.700837,10552.240,0.060
1757011760.702906,10554.309,0.060
1757011760.704974,10556.377,0.060
1757011760.707042,10558.446,0.060
1757011760.709111,10560.514,0.060
1757011760.711179,10562.582,0.060
1757011760.713247,10564.650,0.060
1757011760.715316,10566.720,0.060
1757011760.717385,10568.789,0.060
1757011760.719454,10570.858,0.060
1757011760.721524,10572.927,0.060
1757011760.723592,10574.996,0.060
1757011760.725660,10577.064,0.060
1757011760.727729,10579.132,0.060
1757011760.729797,10581.201,0.060
1757011760.731866,10583.270,0.060
1757011760.733934,10585.338,0.060
1757011760.736014,10587.417,0.060
1757011760.738083,10589.486,0.060
1757011760.740149,10591.552,0.060
1757011760.742218,10593.621,0.060
1757011760.744288,10595.691,0.060
1757011760.746357,10597.760,0.060
1757011760.748423,10599.827,0.060
1757011760.750491,10601.894,0.060
1757011760.752558,10603.961,0.060
1757011760.754625,10606.028,0.060
1757011760.756692,10608.096,0.060
1757011760.758759,10610.162,0.060
1757011760.760827,10612.231,0.060
1757011760.762896,10614.299,0.060
1757011760.764964,10616.368,0.060
1757011760.767034,10618.437,0.060
1757011760.769103,10620.506,0.060
1757011760.771171,10622.575,0.060
1757011760.773240,10624.644,0.060
1757011760.775309,10626.713,0.060
1757011760.777378,10628.782,0.060
1757011760.779447,10630.850,0.060
1757011760.781516,10632.920,0.060
1757011760.783584,10634.988,0.060
1757011760.785653,10637.056,0.060
1757011760.787722,10639.125,0.060
1757011760.789790,10641.194,0.060
1757011760.791859,10643.262,0.060
1757011760.793928,10645.331,0.060
1757011760.795996,10647.399,0.060
1757011760.798064,10649.468,0.060
1757011760.800132,10651.535,0.060
1757011760.802201,10653.604,0.060
1757011760.804268,10655.671,0.060
1757011760.806336,10657.739,0.060
1757011760.808402,10659.806,0.060
1757011760.810471,10661.874,0.060
1757011760.812539,10663.942,0.060
1757011760.814608,10666.011,0.060
1757011760.816675,10668.078,0.060
1757011760.818743,10670.147,0.060
1757011760.820811,10672.214,0.060
1757011760.822879,10674.282,0.060
1757011760.824947,10676.350,0.060
1757011760.827015,10678.418,0.060
1757011760.829085,10680.488,0.060
1757011760.831153,10682.557,0.060
1757011760.833221,10684.625,0.060
1757011760.835290,10686.693,0.060
1757011760.837374,10688.777,0.060
1757011760.839443,10690.846,0.060
1757011760.841511,10692.914,0.060
1757011760.843579,10694.983,0.060
1757011760.845648,10697.051,0.060
1757011760.847716,10699.120,0.060
1757011760.849786,10701.190,0.060
1757011760.851855,10703.259,0.060
1757011760.853924,10705.328,0.060
1757011760.855992,10707.396,0.060
1757011760.858061,10709.465,0.060
1757011760.860127,10711.530,0.060
1757011760.862196,10713.599,0.060
1757011760.864264,10715.668,0.060
1757011760.866333,10717.736,0.060
1757011760.868400,10719.803,0.060
1757011760.870468,10721.872,0.060
1757011760.872537,10723.941,0.060
1757011760.874606,10726.010,0.060
1757011760.876673,10728.077,0.060
1757011760.878742,10730.145,0.060
1757011760.880810,10732.214,0.060
1757011760.882879,10734.282,0.060
1757011760.884948,10736.351,0.060
1757011760.887017,10738.420,0.060
1757011760.889086,10740.489,0.060
1757011760.891155,10742.558,0.060
1757011760.893223,10744.626,0.060
1757011760.895291,10746.695,0.060
1757011760.897360,10748.763,0.060
1757011760.899429,10750.833,0.060
1757011760.901498,10752.901,0.060
1757011760.903566,10754.969,0.060
1757011760.905634,10757.037,0.060
1757011760.907702,10759.105,0.060
1757011760.909770,10761.174,0.060
1757011760.911839,10763.243,0.060
1757011760.913908,10765.311,0.060
