ts_sec,rel_ms,current_mA
1757368268.812460,8380.551,0.080
1757368268.814529,8382.620,0.080
1757368268.816596,8384.687,0.080
1757368268.818666,8386.757,0.080
1757368268.820734,8388.825,0.080
1757368268.822803,8390.894,0.080
1757368268.824872,8392.963,0.080
1757368268.826942,8395.033,0.080
1757368268.829010,8397.102,0.080
1757368268.831080,8399.171,0.080
1757368268.833151,8401.242,0.080
1757368268.835220,8403.311,0.080
1757368268.837288,8405.380,0.080
1757368268.839357,8407.449,0.080
1757368268.841427,8409.518,0.080
1757368268.843497,8411.588,0.080
1757368268.845568,8413.660,0.080
1757368268.847638,8415.729,0.080
1757368268.849707,8417.798,0.080
1757368268.851775,8419.867,0.080
1757368268.853845,8421.937,0.080
1757368268.855915,8424.006,0.080
1757368268.857983,8426.074,0.080
1757368268.860021,8428.112,0.080
1757368268.862089,8430.180,0.080
1757368268.864158,8432.249,0.080
1757368268.866227,8434.318,0.080
1757368268.868294,8436.385,0.080
1757368268.870362,8438.453,0.080
1757368268.872445,8440.536,0.080
1757368268.874513,8442.605,0.080
1757368268.876580,8444.671,0.080
1757368268.878648,8446.739,0.080
1757368268.880717,8448.808,0.080
1757368268.882786,8450.877,0.080
1757368268.884855,8452.946,0.080
1757368268.886924,8455.015,0.080
1757368268.888992,8457.083,0.080
1757368268.891061,8459.152,0.080
1757368268.893129,8461.220,0.080
1757368268.895198,8463.289,0.080
1757368268.897268,8465.359,0.080
1757368268.899337,8467.428,0.080
1757368268.901407,8469.498,0.080
1757368268.903476,8471.567,0.080
1757368268.905547,8473.639,0.080
1757368268.907617,8475.708,0.080
1757368268.909687,8477.778,0.080
1757368268.911756,8479.847,0.060
1757368268.913825,8481.916,0.060
1757368268.915894,8483.985,0.060
1757368268.917964,8486.055,0.060
1757368268.920022,8488.113,0.060
1757368268.922092,8490.183,0.060
1757368268.924161,8492.252,0.060
1757368268.926230,8494.322,0.060
1757368268.928298,8496.389,0.060
1757368268.930366,8498.457,0.060
1757368268.932435,8500.526,0.060
1757368268.934505,8502.596,0.060
1757368268.936574,8504.665,0.060
1757368268.938643,8506.734,0.060
1757368268.940712,8508.803,0.060
1757368268.942781,8510.872,0.060
1757368268.944848,8512.939,0.060
1757368268.946917,8515.008,0.060
1757368268.948987,8517.078,0.060
1757368268.951056,8519.148,0.060
1757368268.953125,8521.216,0.060
1757368268.955194,8523.285,0.060
1757368268.957262,8525.353,0.060
1757368268.959331,8527.422,0.060
1757368268.961401,8529.493,0.060
1757368268.963471,8531.562,0.060
1757368268.965541,8533.632,0.060
1757368268.967611,8535.702,0.060
1757368268.969680,8537.771,0.060
1757368268.971749,8539.840,0.060
1757368268.973817,8541.909,0.060
1757368268.975886,8543.977,0.060
1757368268.977955,8546.046,0.060
1757368268.980025,8548.116,0.060
1757368268.982095,8550.186,0.060
1757368268.984165,8552.256,0.060
1757368268.986234,8554.325,0.060
1757368268.988301,8556.392,0.060
1757368268.990370,8558.461,0.060
1757368268.992438,8560.529,0.060
1757368268.994508,8562.599,0.060
1757368268.996575,8564.666,0.060
1757368268.998645,8566.736,0.060
1757368269.000713,8568.804,0.060
1757368269.002783,8570.874,0.060
1757368269.004850,8572.941,0.060
1757368269.006919,8575.011,0.060
1757368269.008988,8577.079,0.060
1757368269.011057,8579.148,0.060
1757368269.013126,8581.217,0.060
1757368269.015195,8583.287,0.060
1757368269.017264,8585.355,0.060
1757368269.019333,8587.424,0.060
1757368269.021403,8589.494,0.060
1757368269.023472,8591.563,0.060
1757368269.025541,8593.632,0.060
1757368269.027611,8595.702,0.060
1757368269.029679,8597.770,0.060
1757368269.031750,8599.842,0.060
1757368269.033819,8601.910,0.060
1757368269.035890,8603.981,0.060
1757368269.037965,8606.056,0.060
1757368269.040018,8608.109,0.060
1757368269.042088,8610.179,0.060
1757368269.044157,8612.248,0.060
1757368269.046229,8614.320,0.060
1757368269.048297,8616.388,0.060
1757368269.050366,8618.457,0.060
1757368269.052434,8620.525,0.060
1757368269.054503,8622.594,0.060
1757368269.056570,8624.661,0.060
1757368269.058640,8626.731,0.060
1757368269.060709,8628.800,0.060
1757368269.062778,8630.869,0.060
1757368269.064845,8632.936,0.060
1757368269.066914,8635.005,0.060
1757368269.068983,8637.074,0.060
1757368269.071052,8639.143,0.060
1757368269.073121,8641.212,0.060
1757368269.075190,8643.281,0.060
1757368269.077259,8645.350,0.060
1757368269.079328,8647.419,0.060
1757368269.081397,8649.488,0.060
1757368269.083466,8651.557,0.060
1757368269.085540,8653.631,0.060
1757368269.087609,8655.700,0.060
1757368269.089680,8657.772,0.060
1757368269.091750,8659.841,0.060
1757368269.093818,8661.909,0.060
1757368269.095888,8663.979,0.060
1757368269.097957,8666.048,0.060
1757368269.100026,8668.117,0.060
1757368269.102096,8670.187,0.060
1757368269.104164,8672.255,0.060
1757368269.106233,8674.324,0.060
1757368269.108300,8676.391,0.060
1757368269.110369,8678.460,0.060
1757368269.112438,8680.529,0.060
1757368269.114506,8682.597,0.060
1757368269.116574,8684.665,0.060
1757368269.118643,8686.734,0.060
1757368269.120712,8688.803,0.060
1757368269.122781,8690.872,0.060
1757368269.124852,8692.943,0.060
1757368269.126921,8695.012,0.060
1757368269.128990,8697.081,0.060
1757368269.131059,8699.150,0.060
1757368269.133127,8701.218,0.060
1757368269.135196,8703.288,0.060
1757368269.137265,8705.356,0.060
1757368269.139334,8707.425,0.060
1757368269.141404,8709.495,0.060
1757368269.143474,8711.565,0.060
1757368269.145543,8713.634,0.060
1757368269.147612,8715.703,0.060
1757368269.149680,8717.772,0.060
1757368269.151749,8719.841,0.060
1757368269.153818,8721.909,0.060
1757368269.155888,8723.979,0.060
1757368269.157956,8726.048,0.060
1757368269.160021,8728.112,0.060
1757368269.162090,8730.181,0.060
1757368269.164159,8732.250,0.060
1757368269.166229,8734.320,0.060
1757368269.168296,8736.387,0.060
1757368269.170365,8738.456,0.060
1757368269.172437,8740.528,0.060
1757368269.174506,8742.597,0.060
1757368269.176572,8744.663,0.060
1757368269.178641,8746.732,0.060
1757368269.180710,8748.801,0.060
1757368269.182779,8750.870,0.060
1757368269.184847,8752.939,0.060
1757368269.186916,8755.007,0.060
1757368269.188984,8757.075,0.060
1757368269.191054,8759.145,0.060
1757368269.193121,8761.212,0.060
1757368269.195190,8763.282,0.060
1757368269.197261,8765.352,0.060
1757368269.199333,8767.425,0.060
1757368269.201406,8769.497,0.060
1757368269.203475,8771.567,0.060
1757368269.205545,8773.636,0.060
1757368269.207615,8775.706,0.060
1757368269.209685,8777.776,0.060
1757368269.211754,8779.845,0.060
1757368269.213824,8781.915,0.060
1757368269.215896,8783.987,0.060
1757368269.217965,8786.057,0.060
1757368269.220031,8788.122,0.060
1757368269.222101,8790.192,0.060
1757368269.224166,8792.257,0.060
1757368269.226235,8794.326,0.060
1757368269.228303,8796.394,0.060
1757368269.230372,8798.463,0.060
1757368269.232441,8800.532,0.060
1757368269.234511,8802.602,0.060
1757368269.236579,8804.670,0.060
1757368269.238648,8806.739,0.060
1757368269.240716,8808.808,0.060
1757368269.242785,8810.876,0.060
1757368269.244853,8812.945,0.060
1757368269.246923,8815.014,0.060
1757368269.248991,8817.082,0.060
1757368269.251060,8819.151,0.060
1757368269.253132,8821.223,0.060
1757368269.255202,8823.293,0.060
1757368269.257270,8825.361,0.060
1757368269.259340,8827.431,0.060
1757368269.261409,8829.500,0.060
1757368269.263478,8831.569,0.060
1757368269.265546,8833.637,0.060
1757368269.267616,8835.707,0.060
1757368269.269685,8837.776,0.060
1757368269.271755,8839.846,0.060
1757368269.273823,8841.915,0.060
1757368269.275893,8843.984,0.060
1757368269.277961,8846.053,0.060
1757368269.280029,8848.120,0.060
1757368269.282097,8850.188,0.060
1757368269.284166,8852.257,0.060
1757368269.286235,8854.326,0.060
1757368269.288303,8856.394,0.060
1757368269.290375,8858.466,0.060
1757368269.292445,8860.537,0.060
1757368269.294514,8862.605,0.060
1757368269.296583,8864.674,0.060
1757368269.298659,8866.750,0.060
1757368269.300732,8868.823,0.060
1757368269.302801,8870.892,0.060
1757368269.304869,8872.960,0.060
1757368269.306938,8875.030,0.060
1757368269.309008,8877.099,0.060
1757368269.311078,8879.169,0.060
1757368269.313147,8881.238,0.060
1757368269.315217,8883.308,0.060
1757368269.317285,8885.376,0.060
1757368269.319354,8887.445,0.060
1757368269.321424,8889.515,0.060
1757368269.323494,8891.585,0.060
1757368269.325563,8893.655,0.060
1757368269.327633,8895.725,0.060
1757368269.329702,8897.793,0.060
1757368269.331772,8899.863,0.060
1757368269.333841,8901.932,0.060
1757368269.335910,8904.001,0.060
1757368269.337979,8906.070,0.060
1757368269.340023,8908.114,0.060
1757368269.342091,8910.182,0.060
1757368269.344160,8912.251,0.060
1757368269.346228,8914.320,0.060
1757368269.348290,8916.381,0.060
1757368269.350353,8918.444,0.060
1757368269.352410,8920.501,0.060
1757368269.354467,8922.559,0.060
1757368269.356523,8924.614,0.060
1757368269.358581,8926.672,0.060
1757368269.360639,8928.730,0.060
1757368269.362698,8930.789,0.060
1757368269.364755,8932.847,0.060
1757368269.366813,8934.905,0.060
1757368269.368873,8936.964,0.060
1757368269.370931,8939.022,0.060
1757368269.372990,8941.082,0.060
1757368269.375051,8943.142,0.060
1757368269.377112,8945.204,0.060
1757368269.379173,8947.264,0.060
1757368269.381235,8949.326,0.060
1757368269.383296,8951.387,0.060
1757368269.385359,8953.450,0.060
1757368269.387424,8955.515,0.060
1757368269.389487,8957.578,0.080
1757368269.391551,8959.642,0.080
1757368269.393615,8961.706,0.080
1757368269.395679,8963.771,0.080
1757368269.397744,8965.835,0.080
1757368269.399810,8967.901,0.080
1757368269.401877,8969.968,0.080
1757368269.403946,8972.038,0.080
1757368269.406014,8974.105,0.080
1757368269.408081,8976.172,0.080
1757368269.410150,8978.241,0.080
1757368269.412219,8980.310,0.080
1757368269.414289,8982.380,0.080
1757368269.416356,8984.447,0.080
1757368269.418425,8986.516,0.080
1757368269.420491,8988.582,0.080
1757368269.422560,8990.651,0.080
1757368269.424629,8992.720,0.080
1757368269.426698,8994.789,0.080
1757368269.428766,8996.857,0.080
1757368269.430835,8998.926,0.080
1757368269.432903,9000.994,0.080
1757368269.434972,9003.063,0.060
1757368269.437041,9005.132,0.060
1757368269.439110,9007.201,0.060
1757368269.441178,9009.269,0.060
1757368269.443247,9011.338,0.060
1757368269.445326,9013.417,0.060
1757368269.447396,9015.487,0.060
1757368269.449466,9017.557,0.060
1757368269.451536,9019.627,0.060
1757368269.453606,9021.698,0.060
1757368269.455676,9023.767,0.060
1757368269.457746,9025.837,0.060
1757368269.459817,9027.908,0.060
1757368269.461885,9029.977,0.060
1757368269.463954,9032.046,0.060
1757368269.466023,9034.115,0.060
1757368269.468090,9036.181,0.060
1757368269.470159,9038.250,0.060
1757368269.472228,9040.319,0.060
1757368269.474297,9042.388,0.060
1757368269.476363,9044.454,0.060
1757368269.478432,9046.523,0.060
1757368269.480502,9048.593,0.060
1757368269.482571,9050.662,0.060
1757368269.484639,9052.731,0.060
1757368269.486708,9054.799,0.060
1757368269.488777,9056.869,0.060
1757368269.490847,9058.938,0.060
1757368269.492915,9061.006,0.060
1757368269.494984,9063.075,0.060
1757368269.497052,9065.144,0.060
1757368269.499121,9067.213,0.060
1757368269.501191,9069.283,0.060
1757368269.503260,9071.351,0.060
1757368269.505332,9073.423,0.060
1757368269.507401,9075.492,0.060
1757368269.509471,9077.562,0.060
1757368269.511541,9079.632,0.060
1757368269.513611,9081.702,0.060
1757368269.515680,9083.771,0.060
1757368269.517751,9085.842,0.060
1757368269.519821,9087.912,0.060
1757368269.521890,9089.981,0.060
1757368269.523958,9092.050,0.060
1757368269.526029,9094.120,0.060
1757368269.528095,9096.187,0.060
1757368269.530167,9098.258,0.060
1757368269.532236,9100.327,0.060
1757368269.534305,9102.396,0.060
1757368269.536372,9104.463,0.060
1757368269.538441,9106.532,0.060
1757368269.540510,9108.602,0.060
1757368269.542579,9110.670,0.060
1757368269.544647,9112.738,0.060
1757368269.546717,9114.808,0.060
1757368269.548785,9116.876,0.060
1757368269.550854,9118.946,0.060
1757368269.552921,9121.012,0.060
1757368269.554991,9123.082,0.060
1757368269.557060,9125.151,0.060
1757368269.559129,9127.220,0.060
1757368269.561198,9129.289,0.060
1757368269.563267,9131.358,0.060
1757368269.565336,9133.427,0.060
1757368269.567405,9135.496,0.060
1757368269.569474,9137.566,0.060
1757368269.571544,9139.635,0.060
1757368269.573615,9141.706,0.060
1757368269.575685,9143.776,0.060
1757368269.577754,9145.845,0.060
1757368269.579824,9147.915,0.060
1757368269.581893,9149.984,0.060
1757368269.583962,9152.054,0.060
1757368269.586031,9154.123,0.060
1757368269.588098,9156.189,0.060
1757368269.590168,9158.259,0.060
1757368269.592235,9160.326,0.060
1757368269.594303,9162.395,0.060
1757368269.596372,9164.464,0.060
1757368269.598442,9166.533,0.060
1757368269.600511,9168.602,0.060
1757368269.602582,9170.673,0.060
1757368269.604650,9172.741,0.060
1757368269.606719,9174.810,0.060
1757368269.608788,9176.879,0.060
1757368269.610857,9178.948,0.060
1757368269.612926,9181.017,0.060
1757368269.614996,9183.087,0.060
1757368269.617065,9185.156,0.060
1757368269.619135,9187.226,0.060
1757368269.621203,9189.294,0.060
1757368269.623273,9191.364,0.060
1757368269.625340,9193.432,0.060
1757368269.627411,9195.502,0.060
1757368269.629481,9197.572,0.060
1757368269.631550,9199.641,0.060
1757368269.633619,9201.710,0.060
1757368269.635689,9203.780,0.060
1757368269.637758,9205.849,0.060
1757368269.639827,9207.919,0.060
1757368269.641896,9209.988,0.060
1757368269.643966,9212.057,0.060
1757368269.646035,9214.126,0.060
1757368269.648101,9216.192,0.060
1757368269.650170,9218.261,0.060
1757368269.652240,9220.331,0.060
1757368269.654309,9222.400,0.060
1757368269.656377,9224.468,0.060
1757368269.658446,9226.537,0.060
1757368269.660515,9228.606,0.060
1757368269.662585,9230.676,0.060
1757368269.664652,9232.743,0.060
1757368269.666721,9234.812,0.060
1757368269.668790,9236.881,0.060
1757368269.670859,9238.950,0.060
1757368269.672930,9241.022,0.060
1757368269.675000,9243.091,0.060
1757368269.677068,9245.159,0.060
1757368269.679137,9247.228,0.060
1757368269.681205,9249.296,0.060
1757368269.683274,9251.365,0.060
1757368269.685343,9253.434,0.060
1757368269.687413,9255.504,0.060
1757368269.689482,9257.573,0.060
1757368269.691551,9259.643,0.060
1757368269.693621,9261.712,0.060
1757368269.695690,9263.782,0.060
1757368269.697759,9265.850,0.060
1757368269.699828,9267.919,0.060
1757368269.701899,9269.990,0.060
1757368269.703968,9272.059,0.060
1757368269.706037,9274.128,0.060
1757368269.708103,9276.194,0.060
1757368269.710172,9278.263,0.060
1757368269.712241,9280.332,0.060
1757368269.714311,9282.402,0.060
1757368269.716376,9284.467,0.060
1757368269.718446,9286.537,0.060
1757368269.720515,9288.606,0.060
1757368269.722584,9290.675,0.060
1757368269.724653,9292.744,0.060
1757368269.726722,9294.813,0.060
1757368269.728791,9296.882,0.060
1757368269.730860,9298.952,0.060
1757368269.732928,9301.019,0.060
1757368269.734998,9303.089,0.060
1757368269.737066,9305.157,0.060
1757368269.739135,9307.226,0.060
1757368269.741204,9309.295,0.060
1757368269.743273,9311.364,0.060
1757368269.745342,9313.433,0.060
1757368269.747411,9315.502,0.060
1757368269.749484,9317.575,0.060
1757368269.751553,9319.644,0.060
1757368269.753621,9321.712,0.060
1757368269.755691,9323.782,0.060
1757368269.757760,9325.851,0.060
1757368269.759830,9327.921,0.060
1757368269.761898,9329.989,0.060
1757368269.763968,9332.059,0.060
1757368269.766036,9334.127,0.060
1757368269.768103,9336.194,0.060
1757368269.770173,9338.264,0.060
1757368269.772242,9340.333,0.060
1757368269.774311,9342.402,0.060
1757368269.776378,9344.470,0.060
1757368269.778448,9346.539,0.060
1757368269.780516,9348.608,0.060
1757368269.782585,9350.677,0.060
1757368269.784654,9352.745,0.060
1757368269.786723,9354.814,0.060
1757368269.788792,9356.883,0.060
1757368269.790860,9358.951,0.060
1757368269.792928,9361.019,0.060
1757368269.794997,9363.088,0.060
1757368269.797068,9365.159,0.060
1757368269.799152,9367.244,0.060
1757368269.801226,9369.317,0.060
1757368269.803298,9371.389,0.060
1757368269.805369,9373.460,0.060
1757368269.807438,9375.529,0.060
1757368269.809508,9377.599,0.060
1757368269.811576,9379.668,0.060
1757368269.813647,9381.738,0.060
1757368269.815717,9383.808,0.060
1757368269.817786,9385.877,0.060
1757368269.819857,9387.948,0.060
1757368269.821925,9390.017,0.060
1757368269.823995,9392.086,0.060
1757368269.826065,9394.156,0.060
1757368269.828132,9396.224,0.060
1757368269.830201,9398.292,0.060
1757368269.832268,9400.359,0.060
1757368269.834337,9402.428,0.060
1757368269.836403,9404.495,0.060
1757368269.838473,9406.564,0.060
1757368269.840542,9408.633,0.060
1757368269.842610,9410.702,0.060
1757368269.844685,9412.776,0.060
1757368269.846755,9414.846,0.060
1757368269.848824,9416.915,0.060
