ts_sec,rel_ms,current_mA
1757368513.535056,43205.990,0.060
1757368513.537125,43208.058,0.060
1757368513.539194,43210.128,0.060
1757368513.541263,43212.196,0.060
1757368513.543332,43214.266,0.060
1757368513.545402,43216.336,0.060
1757368513.547470,43218.404,0.060
1757368513.549540,43220.474,0.060
1757368513.551610,43222.543,0.060
1757368513.553680,43224.613,0.060
1757368513.555749,43226.683,0.060
1757368513.557819,43228.752,0.060
1757368513.559889,43230.822,0.060
1757368513.561958,43232.892,0.060
1757368513.564034,43234.968,0.060
1757368513.566102,43237.035,0.060
1757368513.568169,43239.102,0.060
1757368513.570236,43241.170,0.060
1757368513.572302,43243.235,0.060
1757368513.574378,43245.311,0.060
1757368513.576446,43247.380,0.060
1757368513.578516,43249.450,0.080
1757368513.580583,43251.517,0.080
1757368513.582654,43253.587,0.080
1757368513.584723,43255.657,0.080
1757368513.586792,43257.726,0.080
1757368513.588861,43259.794,0.080
1757368513.590930,43261.864,0.080
1757368513.593000,43263.933,0.080
1757368513.595068,43266.002,0.080
1757368513.597137,43268.070,0.080
1757368513.599206,43270.140,0.080
1757368513.601276,43272.209,0.080
1757368513.603345,43274.278,0.080
1757368513.605414,43276.348,0.080
1757368513.607484,43278.417,0.080
1757368513.609553,43280.486,0.080
1757368513.611622,43282.556,0.080
1757368513.613691,43284.625,0.080
1757368513.615761,43286.695,0.080
1757368513.617831,43288.764,0.080
1757368513.619900,43290.834,0.080
1757368513.621969,43292.903,0.080
1757368513.624113,43295.046,0.080
1757368513.626182,43297.115,0.080
1757368513.628251,43299.185,0.080
1757368513.630320,43301.254,0.080
1757368513.632387,43303.321,0.080
1757368513.634456,43305.390,0.080
1757368513.636524,43307.458,0.080
1757368513.638593,43309.526,0.080
1757368513.640660,43311.594,0.080
1757368513.642730,43313.663,0.080
1757368513.644798,43315.731,0.080
1757368513.646857,43317.790,0.080
1757368513.648913,43319.847,0.080
1757368513.650970,43321.904,0.080
1757368513.653028,43323.961,0.080
1757368513.655085,43326.018,0.080
1757368513.657142,43328.076,0.080
1757368513.659207,43330.140,0.080
1757368513.661276,43332.209,0.080
1757368513.663344,43334.278,0.080
1757368513.665415,43336.349,0.080
1757368513.667484,43338.418,0.080
1757368513.669554,43340.487,0.080
1757368513.671623,43342.557,0.080
1757368513.673693,43344.627,0.080
1757368513.675763,43346.696,0.080
1757368513.677832,43348.766,0.080
1757368513.679901,43350.835,0.080
1757368513.681971,43352.904,0.080
1757368513.684021,43354.955,0.080
1757368513.686090,43357.024,0.080
1757368513.688159,43359.093,0.080
1757368513.690229,43361.163,0.080
1757368513.692295,43363.229,0.080
1757368513.694376,43365.309,0.080
1757368513.696447,43367.380,0.080
1757368513.698518,43369.451,0.080
1757368513.700588,43371.521,0.080
1757368513.702658,43373.591,0.080
1757368513.704726,43375.659,0.080
1757368513.706794,43377.728,0.080
1757368513.708863,43379.797,0.080
1757368513.710932,43381.866,0.080
1757368513.712999,43383.933,0.080
1757368513.715068,43386.002,0.080
1757368513.717137,43388.070,0.080
1757368513.719206,43390.139,0.080
1757368513.721274,43392.208,0.080
1757368513.723343,43394.276,0.080
1757368513.725414,43396.347,0.080
1757368513.727483,43398.416,0.080
1757368513.729552,43400.485,0.080
1757368513.731621,43402.555,0.080
1757368513.733690,43404.624,0.080
1757368513.735759,43406.693,0.080
1757368513.737828,43408.762,0.080
1757368513.739897,43410.831,0.080
1757368513.741969,43412.902,0.080
1757368513.744028,43414.962,0.080
1757368513.746098,43417.031,0.080
1757368513.748166,43419.100,0.080
1757368513.750235,43421.169,0.080
1757368513.752303,43423.237,0.080
1757368513.754372,43425.305,0.080
1757368513.756440,43427.374,0.080
1757368513.758509,43429.442,0.080
1757368513.760576,43431.510,0.080
1757368513.762644,43433.578,0.080
1757368513.764711,43435.645,0.080
1757368513.766780,43437.714,0.080
1757368513.768847,43439.780,0.080
1757368513.770916,43441.850,0.080
1757368513.772985,43443.918,0.080
1757368513.775053,43445.987,0.080
1757368513.777122,43448.055,0.080
1757368513.779190,43450.124,0.080
1757368513.781262,43452.195,0.080
1757368513.783331,43454.265,0.080
1757368513.785401,43456.335,0.080
1757368513.787471,43458.405,0.080
1757368513.789541,43460.474,0.080
1757368513.791610,43462.544,0.080
1757368513.793681,43464.614,0.080
1757368513.795750,43466.683,0.080
1757368513.797820,43468.753,0.080
1757368513.799889,43470.823,0.080
1757368513.801958,43472.892,0.080
1757368513.804029,43474.963,0.080
1757368513.806099,43477.032,0.080
1757368513.808167,43479.101,0.080
1757368513.810236,43481.170,0.080
1757368513.812303,43483.236,0.080
1757368513.814371,43485.305,0.080
1757368513.816438,43487.372,0.080
1757368513.818508,43489.441,0.080
1757368513.820575,43491.508,0.080
1757368513.822646,43493.580,0.080
1757368513.824714,43495.648,0.080
1757368513.826787,43497.720,0.080
1757368513.828856,43499.790,0.080
1757368513.830930,43501.863,0.080
1757368513.832999,43503.932,0.080
1757368513.835068,43506.001,0.080
1757368513.837136,43508.069,0.080
1757368513.839204,43510.138,0.080
1757368513.841273,43512.206,0.080
1757368513.843341,43514.274,0.080
1757368513.845413,43516.346,0.080
1757368513.847482,43518.415,0.080
1757368513.849551,43520.484,0.080
1757368513.851620,43522.554,0.080
1757368513.853689,43524.623,0.080
1757368513.855759,43526.693,0.080
1757368513.857828,43528.761,0.080
1757368513.859897,43530.830,0.060
1757368513.861966,43532.900,0.060
1757368513.864022,43534.955,0.060
1757368513.866090,43537.024,0.060
1757368513.868160,43539.093,0.060
1757368513.870229,43541.162,0.060
1757368513.872296,43543.229,0.060
1757368513.874365,43545.298,0.060
1757368513.876434,43547.368,0.060
1757368513.878504,43549.437,0.060
1757368513.880571,43551.505,0.060
1757368513.882640,43553.573,0.060
1757368513.884709,43555.642,0.060
1757368513.886778,43557.711,0.060
1757368513.888846,43559.780,0.060
1757368513.890915,43561.849,0.060
1757368513.892984,43563.918,0.060
1757368513.895053,43565.987,0.060
1757368513.897121,43568.055,0.060
1757368513.899190,43570.124,0.060
1757368513.901259,43572.192,0.060
1757368513.903327,43574.261,0.060
1757368513.905397,43576.331,0.060
1757368513.907466,43578.400,0.060
1757368513.909535,43580.468,0.060
1757368513.911604,43582.537,0.060
1757368513.913672,43584.606,0.060
1757368513.915741,43586.674,0.060
1757368513.917810,43588.744,0.060
1757368513.919880,43590.814,0.060
1757368513.921949,43592.882,0.060
1757368513.924028,43594.962,0.060
1757368513.926097,43597.031,0.060
1757368513.928166,43599.100,0.060
1757368513.930235,43601.168,0.060
1757368513.932302,43603.236,0.060
1757368513.934371,43605.305,0.060
1757368513.936439,43607.372,0.060
1757368513.938509,43609.442,0.060
1757368513.940577,43611.511,0.060
1757368513.942646,43613.580,0.060
1757368513.944715,43615.649,0.060
1757368513.946784,43617.718,0.060
1757368513.948851,43619.784,0.060
1757368513.950920,43621.854,0.060
1757368513.952989,43623.923,0.060
1757368513.955058,43625.992,0.060
1757368513.957125,43628.059,0.060
1757368513.959194,43630.127,0.060
1757368513.961263,43632.197,0.060
1757368513.963332,43634.266,0.060
1757368513.965403,43636.336,0.060
1757368513.967472,43638.405,0.060
1757368513.969541,43640.475,0.060
1757368513.971610,43642.544,0.060
1757368513.973678,43644.612,0.060
1757368513.975747,43646.681,0.060
1757368513.977817,43648.751,0.060
1757368513.979887,43650.820,0.060
1757368513.981956,43652.889,0.060
1757368513.984021,43654.955,0.060
1757368513.986090,43657.024,0.060
1757368513.988159,43659.093,0.060
1757368513.990228,43661.162,0.060
1757368513.992295,43663.229,0.060
1757368513.994364,43665.297,0.060
1757368513.996431,43667.365,0.060
1757368513.998500,43669.434,0.060
1757368514.000568,43671.502,0.060
1757368514.002637,43673.571,0.060
1757368514.004706,43675.640,0.060
1757368514.006776,43677.709,0.060
1757368514.008845,43679.778,0.060
1757368514.010915,43681.848,0.060
1757368514.012981,43683.915,0.060
1757368514.015050,43685.984,0.060
1757368514.017120,43688.053,0.060
1757368514.019189,43690.123,0.060
1757368514.021257,43692.191,0.060
1757368514.023326,43694.259,0.060
1757368514.025399,43696.333,0.060
1757368514.027468,43698.402,0.060
1757368514.029537,43700.471,0.060
1757368514.031606,43702.540,0.060
1757368514.033675,43704.609,0.060
1757368514.035745,43706.678,0.060
1757368514.037814,43708.748,0.060
1757368514.039883,43710.817,0.060
1757368514.041951,43712.885,0.060
1757368514.044020,43714.954,0.060
1757368514.046089,43717.022,0.060
1757368514.048158,43719.091,0.060
1757368514.050226,43721.160,0.060
1757368514.052293,43723.226,0.060
1757368514.054361,43725.295,0.060
1757368514.056429,43727.362,0.060
1757368514.058497,43729.431,0.060
1757368514.060565,43731.498,0.060
1757368514.062633,43733.567,0.060
1757368514.064702,43735.635,0.060
1757368514.066771,43737.705,0.060
1757368514.068838,43739.772,0.060
1757368514.070907,43741.840,0.060
1757368514.072975,43743.909,0.060
1757368514.075044,43745.977,0.060
1757368514.077111,43748.045,0.060
1757368514.079180,43750.113,0.060
1757368514.081248,43752.182,0.060
1757368514.083318,43754.251,0.060
1757368514.085387,43756.320,0.060
1757368514.087456,43758.390,0.060
1757368514.089525,43760.458,0.060
1757368514.091594,43762.527,0.060
1757368514.093663,43764.597,0.060
1757368514.095732,43766.665,0.060
1757368514.097800,43768.734,0.060
1757368514.099870,43770.804,0.060
1757368514.101940,43772.873,0.060
1757368514.104017,43774.951,0.060
1757368514.106086,43777.020,0.060
1757368514.108154,43779.087,0.060
1757368514.110223,43781.157,0.060
1757368514.112292,43783.225,0.060
1757368514.114361,43785.294,0.060
1757368514.116428,43787.361,0.060
1757368514.118496,43789.430,0.060
1757368514.120564,43791.497,0.060
1757368514.122633,43793.566,0.060
1757368514.124699,43795.633,0.060
1757368514.126768,43797.701,0.060
1757368514.128836,43799.770,0.060
1757368514.130905,43801.839,0.060
1757368514.132974,43803.907,0.060
1757368514.135043,43805.976,0.060
1757368514.137112,43808.045,0.060
1757368514.139181,43810.114,0.060
1757368514.141273,43812.206,0.060
1757368514.143347,43814.281,0.060
1757368514.145417,43816.351,0.060
1757368514.147488,43818.421,0.060
1757368514.149557,43820.491,0.060
1757368514.151627,43822.560,0.060
1757368514.153696,43824.629,0.060
1757368514.155765,43826.698,0.060
1757368514.157834,43828.768,0.060
1757368514.159904,43830.838,0.060
1757368514.161973,43832.907,0.060
1757368514.164025,43834.958,0.060
1757368514.166095,43837.028,0.060
1757368514.168164,43839.098,0.060
1757368514.170233,43841.167,0.060
1757368514.172300,43843.233,0.060
1757368514.174369,43845.303,0.060
1757368514.176437,43847.370,0.060
1757368514.178507,43849.441,0.060
1757368514.180574,43851.507,0.060
1757368514.182644,43853.577,0.060
1757368514.184713,43855.646,0.060
1757368514.186782,43857.715,0.060
1757368514.188853,43859.787,0.060
1757368514.190922,43861.856,0.060
