ts_sec,rel_ms,current_mA
1757011950.159886,5160.774,0.080
1757011950.161948,5162.836,0.080
1757011950.164089,5164.977,0.080
1757011950.166150,5167.037,0.080
1757011950.168209,5169.096,0.080
1757011950.170268,5171.155,0.080
1757011950.172358,5173.245,0.080
1757011950.174418,5175.306,0.080
1757011950.176478,5177.365,0.080
1757011950.178539,5179.427,0.080
1757011950.180599,5181.486,0.080
1757011950.182656,5183.543,0.080
1757011950.184714,5185.602,0.080
1757011950.186774,5187.662,0.080
1757011950.188835,5189.722,0.080
1757011950.190895,5191.782,0.080
1757011950.192955,5193.842,0.080
1757011950.195016,5195.904,0.080
1757011950.197078,5197.965,0.080
1757011950.199139,5200.026,0.080
1757011950.201200,5202.087,0.080
1757011950.203262,5204.149,0.080
1757011950.205324,5206.211,0.080
1757011950.207386,5208.273,0.080
1757011950.209448,5210.336,0.080
1757011950.211513,5212.400,0.080
1757011950.213579,5214.466,0.080
1757011950.215644,5216.531,0.080
1757011950.217710,5218.598,0.080
1757011950.219778,5220.665,0.080
1757011950.221846,5222.734,0.080
1757011950.223913,5224.800,0.080
1757011950.225980,5226.867,0.080
1757011950.228018,5228.906,0.080
1757011950.230088,5230.976,0.080
1757011950.232157,5233.044,0.080
1757011950.234225,5235.112,0.080
1757011950.236297,5237.184,0.080
1757011950.238368,5239.255,0.080
1757011950.240438,5241.325,0.080
1757011950.242508,5243.395,0.080
1757011950.244575,5245.462,0.080
1757011950.246645,5247.532,0.080
1757011950.248717,5249.605,0.080
1757011950.250786,5251.674,0.080
1757011950.252856,5253.743,0.080
1757011950.254925,5255.812,0.080
1757011950.256994,5257.882,0.080
1757011950.259064,5259.951,0.080
1757011950.261132,5262.019,0.080
1757011950.263201,5264.089,0.080
1757011950.265270,5266.157,0.080
1757011950.267338,5268.225,0.080
1757011950.269417,5270.304,0.080
1757011950.271487,5272.374,0.080
1757011950.273556,5274.443,0.080
1757011950.275624,5276.511,0.080
1757011950.277694,5278.581,0.080
1757011950.279763,5280.650,0.080
1757011950.281832,5282.720,0.080
1757011950.283901,5284.789,0.080
1757011950.285970,5286.858,0.080
1757011950.288022,5288.910,0.080
1757011950.290091,5290.979,0.080
1757011950.292161,5293.048,0.080
1757011950.294229,5295.116,0.080
1757011950.296295,5297.183,0.080
1757011950.298364,5299.252,0.080
1757011950.300433,5301.321,0.080
1757011950.302502,5303.390,0.080
1757011950.304569,5305.457,0.080
1757011950.306638,5307.526,0.080
1757011950.308707,5309.594,0.080
1757011950.310776,5311.664,0.080
1757011950.312845,5313.733,0.080
1757011950.314916,5315.803,0.080
1757011950.316984,5317.871,0.080
1757011950.319053,5319.940,0.080
1757011950.321120,5322.007,0.080
1757011950.323189,5324.077,0.080
1757011950.325259,5326.146,0.080
1757011950.327329,5328.216,0.080
1757011950.329412,5330.299,0.080
1757011950.331480,5332.367,0.080
1757011950.333549,5334.437,0.080
1757011950.335618,5336.506,0.080
1757011950.337687,5338.575,0.080
1757011950.339757,5340.644,0.080
1757011950.341827,5342.714,0.080
1757011950.343898,5344.785,0.080
1757011950.345968,5346.856,0.080
1757011950.348025,5348.912,0.080
1757011950.350094,5350.981,0.080
1757011950.352163,5353.050,0.080
1757011950.354233,5355.120,0.080
1757011950.356300,5357.187,0.080
1757011950.358369,5359.257,0.080
1757011950.360439,5361.326,0.080
1757011950.362508,5363.395,0.080
1757011950.364576,5365.464,0.080
1757011950.366645,5367.532,0.080
1757011950.368713,5369.600,0.080
1757011950.370782,5371.670,0.080
1757011950.372850,5373.737,0.080
1757011950.374918,5375.805,0.080
1757011950.376987,5377.874,0.080
1757011950.379056,5379.943,0.080
1757011950.381124,5382.011,0.080
1757011950.383193,5384.080,0.080
1757011950.385262,5386.149,0.080
1757011950.387331,5388.218,0.080
1757011950.389399,5390.287,0.080
1757011950.391469,5392.356,0.080
1757011950.393543,5394.430,0.080
1757011950.395614,5396.502,0.080
1757011950.397683,5398.570,0.080
1757011950.399752,5400.639,0.080
1757011950.401820,5402.708,0.080
1757011950.403890,5404.777,0.080
1757011950.405959,5406.846,0.080
1757011950.408027,5408.914,0.080
1757011950.410096,5410.983,0.080
1757011950.412165,5413.052,0.080
1757011950.414234,5415.122,0.080
1757011950.416301,5417.188,0.080
1757011950.418370,5419.258,0.080
1757011950.420439,5421.327,0.080
1757011950.422509,5423.396,0.080
1757011950.424579,5425.466,0.080
1757011950.426649,5427.536,0.080
1757011950.428718,5429.605,0.080
1757011950.430787,5431.674,0.080
1757011950.432854,5433.742,0.080
1757011950.434923,5435.811,0.080
1757011950.436992,5437.880,0.080
1757011950.439063,5439.950,0.080
1757011950.441131,5442.019,0.080
1757011950.443201,5444.088,0.080
1757011950.445270,5446.158,0.080
1757011950.447340,5448.227,0.080
1757011950.449410,5450.298,0.080
1757011950.451479,5452.367,0.080
1757011950.453549,5454.437,0.080
1757011950.455618,5456.506,0.080
1757011950.457687,5458.575,0.080
1757011950.459757,5460.644,0.080
1757011950.461827,5462.714,0.080
1757011950.463896,5464.783,0.080
1757011950.465964,5466.852,0.080
1757011950.468026,5468.913,0.060
1757011950.470095,5470.983,0.060
1757011950.472165,5473.053,0.060
1757011950.474235,5475.123,0.060
1757011950.476303,5477.191,0.060
1757011950.478372,5479.259,0.060
1757011950.480441,5481.328,0.060
1757011950.482511,5483.398,0.060
1757011950.484579,5485.466,0.060
1757011950.486648,5487.535,0.060
1757011950.488716,5489.604,0.060
1757011950.490786,5491.673,0.060
1757011950.492853,5493.740,0.060
1757011950.494923,5495.810,0.060
1757011950.496992,5497.879,0.060
1757011950.499063,5499.951,0.060
1757011950.501135,5502.022,0.060
1757011950.503204,5504.092,0.060
1757011950.505274,5506.162,0.060
1757011950.507344,5508.231,0.060
1757011950.509412,5510.300,0.060
1757011950.511482,5512.369,0.060
1757011950.513551,5514.439,0.060
1757011950.515620,5516.507,0.060
1757011950.517689,5518.576,0.060
1757011950.519758,5520.645,0.060
1757011950.521827,5522.715,0.060
1757011950.523896,5524.783,0.060
1757011950.525965,5526.853,0.060
1757011950.528031,5528.918,0.060
1757011950.530103,5530.991,0.060
1757011950.532172,5533.060,0.060
1757011950.534243,5535.130,0.060
1757011950.536310,5537.198,0.060
1757011950.538380,5539.268,0.060
1757011950.540448,5541.336,0.060
1757011950.542518,5543.405,0.060
1757011950.544585,5545.473,0.060
1757011950.546655,5547.542,0.060
1757011950.548726,5549.613,0.060
1757011950.550802,5551.689,0.060
1757011950.552874,5553.761,0.060
1757011950.554942,5555.830,0.060
1757011950.557011,5557.898,0.060
1757011950.559079,5559.967,0.060
1757011950.561148,5562.036,0.060
1757011950.563224,5564.112,0.060
1757011950.565293,5566.180,0.060
1757011950.567362,5568.249,0.060
1757011950.569432,5570.319,0.060
1757011950.571501,5572.388,0.060
1757011950.573570,5574.457,0.060
1757011950.575639,5576.526,0.060
1757011950.577707,5578.594,0.060
1757011950.579776,5580.663,0.060
1757011950.581845,5582.732,0.060
1757011950.583914,5584.801,0.060
1757011950.585983,5586.871,0.060
1757011950.588027,5588.915,0.060
1757011950.590097,5590.984,0.060
1757011950.592166,5593.053,0.060
1757011950.594235,5595.123,0.060
1757011950.596302,5597.189,0.060
1757011950.598372,5599.259,0.060
1757011950.600440,5601.327,0.060
1757011950.602508,5603.396,0.060
1757011950.604578,5605.465,0.060
1757011950.606647,5607.534,0.060
1757011950.608716,5609.603,0.060
1757011950.610785,5611.672,0.060
1757011950.612854,5613.741,0.060
1757011950.614922,5615.810,0.060
1757011950.616992,5617.879,0.060
1757011950.619061,5619.949,0.060
1757011950.621130,5622.018,0.060
1757011950.623199,5624.087,0.060
1757011950.625268,5626.155,0.060
1757011950.627337,5628.225,0.060
1757011950.629408,5630.295,0.060
1757011950.631476,5632.364,0.060
1757011950.633545,5634.433,0.060
1757011950.635614,5636.502,0.060
1757011950.637685,5638.572,0.060
1757011950.639754,5640.641,0.060
1757011950.641824,5642.712,0.060
1757011950.643895,5644.782,0.060
1757011950.645965,5646.852,0.060
1757011950.648022,5648.909,0.060
1757011950.650091,5650.978,0.060
1757011950.652160,5653.047,0.060
1757011950.654229,5655.117,0.060
1757011950.656297,5657.184,0.060
1757011950.658365,5659.253,0.060
1757011950.660434,5661.322,0.060
1757011950.662503,5663.391,0.060
1757011950.664572,5665.460,0.060
1757011950.666641,5667.529,0.060
1757011950.668710,5669.597,0.060
1757011950.670786,5671.674,0.060
1757011950.672855,5673.742,0.060
1757011950.674924,5675.811,0.060
1757011950.676994,5677.881,0.060
1757011950.679062,5679.950,0.060
1757011950.681132,5682.020,0.060
1757011950.683202,5684.089,0.060
1757011950.685273,5686.161,0.060
1757011950.687343,5688.230,0.060
1757011950.689412,5690.300,0.060
1757011950.691481,5692.369,0.060
1757011950.693551,5694.439,0.060
1757011950.695621,5696.508,0.060
1757011950.697690,5698.578,0.060
1757011950.699760,5700.647,0.060
1757011950.701829,5702.717,0.060
1757011950.703899,5704.786,0.060
1757011950.705969,5706.856,0.060
1757011950.708028,5708.916,0.060
1757011950.710098,5710.985,0.060
1757011950.712166,5713.053,0.060
1757011950.714235,5715.122,0.060
1757011950.716302,5717.190,0.060
1757011950.718372,5719.259,0.060
1757011950.720440,5721.328,0.060
1757011950.722510,5723.397,0.060
1757011950.724578,5725.466,0.060
1757011950.726647,5727.535,0.060
1757011950.728718,5729.605,0.060
1757011950.730789,5731.677,0.060
1757011950.732857,5733.744,0.060
1757011950.734926,5735.813,0.060
1757011950.736995,5737.883,0.060
1757011950.739065,5739.952,0.060
1757011950.741133,5742.020,0.060
1757011950.743202,5744.090,0.060
1757011950.745270,5746.158,0.060
1757011950.747340,5748.227,0.060
1757011950.749412,5750.300,0.060
1757011950.751481,5752.368,0.060
1757011950.753551,5754.438,0.060
1757011950.755620,5756.508,0.060
1757011950.757689,5758.576,0.060
1757011950.759758,5760.645,0.060
1757011950.761828,5762.715,0.060
1757011950.763898,5764.785,0.060
1757011950.765968,5766.855,0.060
1757011950.768028,5768.915,0.060
1757011950.770098,5770.985,0.060
1757011950.772166,5773.053,0.060
1757011950.774234,5775.122,0.060
1757011950.776303,5777.190,0.060
1757011950.778373,5779.260,0.060
1757011950.780441,5781.328,0.060
1757011950.782509,5783.396,0.060
1757011950.784577,5785.465,0.060
1757011950.786646,5787.534,0.060
1757011950.788715,5789.603,0.060
1757011950.790785,5791.672,0.060
1757011950.792852,5793.739,0.060
1757011950.794921,5795.808,0.060
1757011950.796989,5797.876,0.060
1757011950.799059,5799.946,0.060
1757011950.801127,5802.015,0.060
1757011950.803197,5804.085,0.060
1757011950.805267,5806.154,0.060
1757011950.807336,5808.223,0.060
1757011950.809412,5810.299,0.060
1757011950.811482,5812.369,0.060
1757011950.813551,5814.439,0.060
1757011950.815620,5816.508,0.060
1757011950.817689,5818.577,0.060
1757011950.819759,5820.646,0.060
1757011950.821827,5822.715,0.060
1757011950.823896,5824.784,0.060
1757011950.825965,5826.852,0.060
1757011950.828027,5828.914,0.060
1757011950.830096,5830.984,0.060
1757011950.832165,5833.052,0.060
1757011950.834234,5835.121,0.060
1757011950.836301,5837.189,0.060
1757011950.838371,5839.258,0.060
1757011950.840436,5841.324,0.060
1757011950.842506,5843.393,0.060
1757011950.844572,5845.460,0.060
1757011950.846641,5847.529,0.060
1757011950.848709,5849.597,0.060
1757011950.850778,5851.665,0.060
1757011950.852850,5853.738,0.060
1757011950.854920,5855.808,0.060
1757011950.856989,5857.876,0.060
1757011950.859058,5859.945,0.060
1757011950.861126,5862.014,0.060
1757011950.863195,5864.083,0.060
1757011950.865266,5866.153,0.060
1757011950.867335,5868.222,0.060
1757011950.869404,5870.291,0.060
1757011950.871472,5872.360,0.060
1757011950.873541,5874.429,0.060
1757011950.875610,5876.497,0.060
1757011950.877679,5878.566,0.060
1757011950.879748,5880.635,0.060
1757011950.881817,5882.705,0.060
1757011950.883886,5884.773,0.060
1757011950.885956,5886.843,0.060
1757011950.888023,5888.910,0.060
1757011950.890093,5890.980,0.060
1757011950.892162,5893.049,0.060
1757011950.894231,5895.118,0.060
1757011950.896298,5897.185,0.060
1757011950.898367,5899.254,0.060
1757011950.900434,5901.322,0.060
1757011950.902503,5903.391,0.060
1757011950.904573,5905.460,0.060
1757011950.906642,5907.530,0.060
1757011950.908711,5909.599,0.060
1757011950.910780,5911.668,0.060
1757011950.912849,5913.737,0.060
1757011950.914918,5915.806,0.060
1757011950.916989,5917.876,0.060
1757011950.919058,5919.945,0.060
1757011950.921129,5922.017,0.060
1757011950.923198,5924.085,0.060
1757011950.925266,5926.153,0.060
1757011950.927335,5928.223,0.060
1757011950.929406,5930.293,0.060
1757011950.931475,5932.362,0.060
1757011950.933545,5934.432,0.060
1757011950.935614,5936.502,0.060
1757011950.937683,5938.570,0.060
1757011950.939752,5940.640,0.060
1757011950.941822,5942.709,0.060
1757011950.943890,5944.778,0.060
1757011950.945960,5946.847,0.060
1757011950.948026,5948.914,0.060
1757011950.950095,5950.983,0.060
1757011950.952164,5953.051,0.060
1757011950.954234,5955.121,0.060
1757011950.956301,5957.188,0.060
1757011950.958369,5959.257,0.060
1757011950.960436,5961.323,0.060
1757011950.962505,5963.392,0.060
1757011950.964573,5965.461,0.060
1757011950.966643,5967.530,0.060
1757011950.968720,5969.607,0.060
1757011950.970789,5971.676,0.060
1757011950.972858,5973.746,0.060
1757011950.974928,5975.815,0.060
1757011950.976996,5977.884,0.060
1757011950.979066,5979.953,0.060
1757011950.981135,5982.022,0.060
1757011950.983205,5984.092,0.060
1757011950.985276,5986.163,0.060
1757011950.987345,5988.232,0.060
1757011950.989415,5990.303,0.060
1757011950.991485,5992.373,0.060
1757011950.993555,5994.442,0.060
1757011950.995626,5996.513,0.060
1757011950.997695,5998.583,0.060
1757011950.999765,6000.653,0.060
1757011951.001834,6002.722,0.060
1757011951.003904,6004.791,0.060
1757011951.005974,6006.861,0.060
1757011951.008020,6008.908,0.060
1757011951.010089,6010.977,0.060
1757011951.012157,6013.044,0.060
1757011951.014226,6015.113,0.060
1757011951.016293,6017.180,0.060
1757011951.018362,6019.249,0.060
1757011951.020434,6021.321,0.060
1757011951.022503,6023.391,0.060
1757011951.024571,6025.459,0.060
1757011951.026640,6027.528,0.060
1757011951.028709,6029.597,0.060
1757011951.030778,6031.666,0.060
1757011951.032849,6033.736,0.060
1757011951.034918,6035.806,0.060
1757011951.036987,6037.874,0.060
1757011951.039056,6039.943,0.060
1757011951.041124,6042.011,0.060
1757011951.043193,6044.080,0.060
1757011951.045264,6046.152,0.060
1757011951.047333,6048.220,0.060
1757011951.049406,6050.293,0.060
1757011951.051476,6052.363,0.060
1757011951.053546,6054.433,0.060
1757011951.055619,6056.506,0.060
1757011951.057688,6058.576,0.060
1757011951.059758,6060.645,0.060
1757011951.061826,6062.714,0.060
1757011951.063895,6064.783,0.060
1757011951.065965,6066.852,0.060
1757011951.068025,6068.913,0.060
1757011951.070094,6070.982,0.060
1757011951.072164,6073.051,0.060
1757011951.074233,6075.120,0.060
1757011951.076300,6077.187,0.060
1757011951.078369,6079.257,0.060
1757011951.080440,6081.327,0.060
1757011951.082509,6083.396,0.060
1757011951.084575,6085.463,0.060
1757011951.086644,6087.532,0.060
1757011951.088715,6089.602,0.060
1757011951.090783,6091.671,0.060
1757011951.092850,6093.738,0.060
1757011951.094919,6095.806,0.060
1757011951.096988,6097.875,0.060
1757011951.099057,6099.944,0.060
1757011951.101125,6102.013,0.060
1757011951.103195,6104.082,0.060
1757011951.105264,6106.151,0.060
1757011951.107333,6108.220,0.060
1757011951.109406,6110.294,0.060
1757011951.111476,6112.363,0.060
1757011951.113545,6114.433,0.060
1757011951.115614,6116.502,0.060
1757011951.117684,6118.571,0.060
1757011951.119753,6120.641,0.060
1757011951.121825,6122.712,0.060
1757011951.123893,6124.781,0.060
1757011951.125963,6126.850,0.060
1757011951.128018,6128.906,0.060
1757011951.130088,6130.975,0.060
1757011951.132157,6133.044,0.060
1757011951.134226,6135.113,0.060
1757011951.136294,6137.181,0.060
1757011951.138363,6139.251,0.060
1757011951.140431,6141.318,0.060
1757011951.142499,6143.386,0.060
1757011951.144566,6145.453,0.060
1757011951.146636,6147.524,0.060
1757011951.148705,6149.593,0.060
1757011951.150773,6151.661,0.060
1757011951.152841,6153.728,0.060
1757011951.154911,6155.798,0.060
1757011951.156980,6157.867,0.060
1757011951.159050,6159.937,0.060
1757011951.161119,6162.006,0.060
1757011951.163189,6164.077,0.060
1757011951.165258,6166.146,0.060
1757011951.167329,6168.216,0.060
1757011951.169398,6170.286,0.060
1757011951.171468,6172.355,0.060
1757011951.173537,6174.424,0.060
1757011951.175606,6176.494,0.060
1757011951.177675,6178.563,0.060
1757011951.179746,6180.634,0.060
1757011951.181817,6182.704,0.060
1757011951.183885,6184.772,0.060
1757011951.185954,6186.841,0.060
1757011951.188019,6188.907,0.060
1757011951.190352,6191.239,0.060
1757011951.192412,6193.300,0.060
1757011951.194471,6195.359,0.060
1757011951.196530,6197.417,0.060
1757011951.198589,6199.476,0.060
1757011951.200647,6201.535,0.060
1757011951.202704,6203.591,0.060
1757011951.204762,6205.650,0.060
1757011951.206820,6207.707,0.060
1757011951.208877,6209.764,0.060
1757011951.210933,6211.821,0.060
1757011951.212991,6213.878,0.060
1757011951.215058,6215.945,0.060
1757011951.217130,6218.018,0.060
1757011951.219201,6220.089,0.080
1757011951.221271,6222.159,0.080
1757011951.223341,6224.228,0.080
1757011951.225410,6226.297,0.080
1757011951.227479,6228.367,0.080
1757011951.229549,6230.436,0.080
1757011951.231619,6232.506,0.080
1757011951.233688,6234.575,0.080
1757011951.235758,6236.645,0.080
1757011951.237827,6238.714,0.080
1757011951.239897,6240.784,0.080
1757011951.241967,6242.855,0.080
1757011951.244020,6244.907,0.080
1757011951.246090,6246.977,0.080
1757011951.248159,6249.047,0.080
1757011951.250229,6251.116,0.080
1757011951.252297,6253.184,0.080
1757011951.254366,6255.254,0.080
1757011951.256435,6257.323,0.080
1757011951.258504,6259.392,0.080
1757011951.260572,6261.459,0.080
1757011951.262642,6263.529,0.080
1757011951.264711,6265.598,0.080
1757011951.266780,6267.667,0.080
1757011951.268849,6269.737,0.080
1757011951.270919,6271.807,0.080
1757011951.272987,6273.875,0.080
1757011951.275056,6275.944,0.080
1757011951.277125,6278.013,0.080
1757011951.279194,6280.082,0.080
1757011951.281263,6282.150,0.080
1757011951.283332,6284.220,0.080
1757011951.285402,6286.289,0.080
1757011951.287471,6288.358,0.080
1757011951.289540,6290.427,0.080
1757011951.291609,6292.496,0.080
1757011951.293678,6294.565,0.080
1757011951.295748,6296.635,0.080
1757011951.297816,6298.704,0.080
1757011951.299885,6300.772,0.080
1757011951.301954,6302.842,0.080
1757011951.304025,6304.913,0.080
1757011951.306095,6306.982,0.080
1757011951.308163,6309.050,0.080
1757011951.310232,6311.120,0.080
1757011951.312300,6313.188,0.080
1757011951.314373,6315.260,0.080
1757011951.316444,6317.331,0.080
1757011951.318513,6319.401,0.080
1757011951.320579,6321.467,0.080
1757011951.322649,6323.536,0.080
1757011951.324720,6325.607,0.080
1757011951.326788,6327.676,0.080
1757011951.328856,6329.743,0.080
1757011951.330924,6331.812,0.060
1757011951.332994,6333.882,0.060
1757011951.335063,6335.951,0.060
1757011951.337135,6338.022,0.060
1757011951.339204,6340.091,0.060
1757011951.341272,6342.159,0.060
1757011951.343341,6344.229,0.060
1757011951.345411,6346.299,0.060
1757011951.347481,6348.369,0.060
1757011951.349552,6350.439,0.060
1757011951.351622,6352.509,0.060
1757011951.353691,6354.579,0.060
1757011951.355760,6356.647,0.060
1757011951.357829,6358.717,0.060
1757011951.359898,6360.785,0.060
1757011951.361968,6362.855,0.060
1757011951.364027,6364.914,0.060
1757011951.366097,6366.984,0.060
1757011951.368165,6369.053,0.060
1757011951.370235,6371.122,0.060
1757011951.372302,6373.189,0.060
1757011951.374371,6375.259,0.060
1757011951.376440,6377.327,0.060
1757011951.378509,6379.396,0.060
1757011951.380578,6381.465,0.060
1757011951.382648,6383.535,0.060
1757011951.384716,6385.603,0.060
1757011951.386785,6387.672,0.060
1757011951.388854,6389.741,0.060
1757011951.390924,6391.811,0.060
1757011951.392995,6393.882,0.060
1757011951.395064,6395.952,0.060
1757011951.397132,6398.019,0.060
1757011951.399202,6400.089,0.060
1757011951.401270,6402.157,0.060
1757011951.403339,6404.227,0.060
1757011951.405408,6406.295,0.060
1757011951.407478,6408.365,0.060
1757011951.409547,6410.434,0.060
1757011951.411617,6412.504,0.060
1757011951.413686,6414.573,0.060
1757011951.415755,6416.643,0.060
1757011951.417825,6418.713,0.060
1757011951.419894,6420.782,0.060
1757011951.421964,6422.851,0.060
1757011951.424030,6424.917,0.060
1757011951.426100,6426.987,0.060
1757011951.428169,6429.056,0.060
1757011951.430238,6431.126,0.060
1757011951.432306,6433.193,0.060
1757011951.434376,6435.263,0.060
1757011951.436445,6437.333,0.060
1757011951.438515,6439.402,0.060
1757011951.440583,6441.470,0.060
1757011951.442652,6443.539,0.060
1757011951.444721,6445.608,0.060
1757011951.446790,6447.678,0.060
1757011951.448858,6449.745,0.060
1757011951.450928,6451.815,0.060
1757011951.452997,6453.885,0.060
1757011951.455066,6455.954,0.060
1757011951.457134,6458.022,0.060
1757011951.459203,6460.091,0.060
1757011951.461272,6462.160,0.060
1757011951.463341,6464.229,0.060
1757011951.465410,6466.298,0.060
1757011951.467479,6468.366,0.060
1757011951.469548,6470.435,0.060
1757011951.471617,6472.505,0.060
1757011951.473686,6474.574,0.060
1757011951.475755,6476.643,0.060
1757011951.477825,6478.712,0.060
1757011951.479895,6480.782,0.060
1757011951.481963,6482.851,0.060
1757011951.484022,6484.910,0.060
1757011951.486092,6486.979,0.060
1757011951.488161,6489.048,0.060
1757011951.490230,6491.117,0.060
1757011951.492300,6493.187,0.060
1757011951.494373,6495.260,0.060
1757011951.496442,6497.329,0.060
1757011951.498511,6499.398,0.060
1757011951.500578,6501.466,0.060
1757011951.502647,6503.534,0.060
1757011951.504716,6505.603,0.060
1757011951.506786,6507.674,0.060
1757011951.508856,6509.744,0.060
1757011951.510926,6511.814,0.060
1757011951.512997,6513.884,0.060
1757011951.515066,6515.954,0.060
1757011951.517136,6518.023,0.060
1757011951.519205,6520.092,0.060
1757011951.521274,6522.161,0.060
1757011951.523343,6524.231,0.060
1757011951.525420,6526.308,0.060
1757011951.527499,6528.386,0.060
1757011951.529570,6530.457,0.060
1757011951.531640,6532.527,0.060
1757011951.533708,6534.596,0.060
1757011951.535778,6536.665,0.060
1757011951.537848,6538.735,0.060
1757011951.539917,6540.805,0.060
1757011951.541987,6542.874,0.060
1757011951.544026,6544.914,0.060
1757011951.546095,6546.983,0.060
1757011951.548164,6549.051,0.060
1757011951.550233,6551.120,0.060
1757011951.552300,6553.187,0.060
1757011951.554369,6555.257,0.060
1757011951.556439,6557.326,0.060
1757011951.558508,6559.395,0.060
1757011951.560574,6561.462,0.060
1757011951.562643,6563.530,0.060
1757011951.564711,6565.599,0.060
1757011951.566779,6567.667,0.060
1757011951.568848,6569.735,0.060
1757011951.570918,6571.805,0.060
1757011951.572987,6573.875,0.060
1757011951.575057,6575.945,0.060
1757011951.577127,6578.014,0.060
1757011951.579196,6580.084,0.060
1757011951.581266,6582.153,0.060
1757011951.583335,6584.222,0.060
1757011951.585404,6586.291,0.060
1757011951.587473,6588.360,0.060
1757011951.589542,6590.429,0.060
1757011951.591611,6592.499,0.060
1757011951.593680,6594.568,0.060
1757011951.595750,6596.637,0.060
1757011951.597819,6598.707,0.060
1757011951.599889,6600.776,0.060
1757011951.601959,6602.846,0.060
1757011951.604019,6604.906,0.060
1757011951.606088,6606.976,0.060
1757011951.608156,6609.044,0.060
1757011951.610226,6611.113,0.060
1757011951.612293,6613.181,0.060
1757011951.614363,6615.250,0.060
1757011951.616430,6617.317,0.060
1757011951.618499,6619.386,0.060
1757011951.620569,6621.456,0.060
1757011951.622638,6623.525,0.060
1757011951.624706,6625.593,0.060
1757011951.626775,6627.663,0.060
1757011951.628844,6629.732,0.060
1757011951.630915,6631.803,0.060
1757011951.632984,6633.871,0.060
1757011951.635053,6635.940,0.060
1757011951.637123,6638.011,0.060
1757011951.639192,6640.080,0.060
1757011951.641261,6642.148,0.060
1757011951.643331,6644.218,0.060
1757011951.645400,6646.287,0.060
1757011951.647469,6648.357,0.060
1757011951.649538,6650.426,0.060
1757011951.651608,6652.496,0.060
1757011951.653677,6654.565,0.060
1757011951.655746,6656.634,0.060
1757011951.657816,6658.704,0.060
1757011951.659886,6660.773,0.060
1757011951.661955,6662.842,0.060
1757011951.664023,6664.910,0.060
1757011951.666093,6666.980,0.060
1757011951.668163,6669.050,0.060
1757011951.670233,6671.120,0.060
1757011951.672300,6673.187,0.060
1757011951.674369,6675.256,0.060
1757011951.676440,6677.328,0.060
1757011951.678510,6679.398,0.060
1757011951.680580,6681.467,0.060
1757011951.682651,6683.538,0.060
1757011951.684721,6685.608,0.060
1757011951.686790,6687.677,0.060
1757011951.688861,6689.748,0.060
1757011951.690930,6691.818,0.060
1757011951.693001,6693.888,0.060
1757011951.695070,6695.957,0.060
1757011951.697139,6698.026,0.060
1757011951.699208,6700.095,0.060
1757011951.701276,6702.164,0.060
1757011951.703346,6704.233,0.060
1757011951.705426,6706.313,0.060
1757011951.707495,6708.383,0.060
1757011951.709565,6710.452,0.060
1757011951.711635,6712.522,0.060
1757011951.713704,6714.592,0.060
1757011951.715773,6716.661,0.060
1757011951.717843,6718.731,0.060
1757011951.719913,6720.800,0.060
1757011951.721982,6722.870,0.060
1757011951.724027,6724.914,0.060
1757011951.726096,6726.984,0.060
1757011951.728166,6729.053,0.060
1757011951.730235,6731.122,0.060
1757011951.732302,6733.189,0.060
1757011951.734372,6735.259,0.060
1757011951.736441,6737.328,0.060
1757011951.738510,6739.397,0.060
1757011951.740578,6741.465,0.060
1757011951.742647,6743.534,0.060
1757011951.744717,6745.604,0.060
1757011951.746786,6747.673,0.060
1757011951.748853,6749.741,0.060
1757011951.750924,6751.811,0.060
1757011951.752994,6753.881,0.060
1757011951.755063,6755.950,0.060
1757011951.757132,6758.020,0.060
1757011951.759202,6760.089,0.060
1757011951.761272,6762.159,0.060
1757011951.763342,6764.229,0.060
1757011951.765412,6766.300,0.060
1757011951.767482,6768.370,0.060
1757011951.769552,6770.439,0.060
1757011951.771621,6772.508,0.060
1757011951.773691,6774.578,0.060
1757011951.775760,6776.648,0.060
1757011951.777830,6778.717,0.060
1757011951.779900,6780.787,0.060
1757011951.781970,6782.857,0.060
1757011951.784025,6784.913,0.060
1757011951.786095,6786.982,0.060
1757011951.788164,6789.052,0.060
1757011951.790233,6791.121,0.060
1757011951.792302,6793.190,0.060
1757011951.794372,6795.259,0.060
1757011951.796441,6797.328,0.060
1757011951.798510,6799.397,0.060
1757011951.800579,6801.466,0.060
1757011951.802648,6803.535,0.060
1757011951.804716,6805.604,0.060
1757011951.806785,6807.673,0.060
1757011951.808853,6809.740,0.060
1757011951.810923,6811.810,0.060
1757011951.812992,6813.879,0.060
1757011951.815060,6815.948,0.060
1757011951.817132,6818.019,0.060
1757011951.819201,6820.088,0.060
1757011951.821270,6822.157,0.060
1757011951.823339,6824.226,0.060
1757011951.825411,6826.298,0.060
1757011951.827480,6828.368,0.060
1757011951.829550,6830.437,0.060
1757011951.831620,6832.507,0.060
1757011951.833689,6834.577,0.060
1757011951.835758,6836.646,0.060
1757011951.837829,6838.716,0.060
1757011951.839898,6840.785,0.060
1757011951.841966,6842.854,0.060
1757011951.844025,6844.913,0.060
1757011951.846094,6846.981,0.060
1757011951.848163,6849.051,0.060
1757011951.850233,6851.120,0.060
1757011951.852300,6853.187,0.060
1757011951.854368,6855.256,0.060
1757011951.856435,6857.323,0.060
1757011951.858504,6859.392,0.060
